"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"@inquirerdotnet Mindanao martial law to be &amp;#8216;as harsh&amp;#8217; as that of Marcos — Duterte https://t.co/dBoLgmAc3B Benefit of the doubt?",FALSE,0,"inquirerdotnet",2017-05-24 23:55:35,FALSE,NA,"867529541786390528","15448383","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","manggagawa",0,FALSE,FALSE,NA,NA
"RT @BarkoNgALE: In times like these, this is what we should be doing as a nation. Faith in Filipinos restored <ed><U+00A0><U+00BC><ed><U+00B7><U+00B5><ed><U+00A0><U+00BC><ed><U+00B7><U+00AD>

© New Marawi City Pulse (…",FALSE,0,NA,2017-05-24 23:55:30,FALSE,NA,"867529520953278465",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","twiiinkleann",3832,TRUE,FALSE,NA,NA
"https://t.co/1g7KiVtWcl",FALSE,0,NA,2017-05-24 23:55:28,FALSE,NA,"867529511914672129",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DIAMI_DAAMF",0,FALSE,FALSE,NA,NA
".@dswdserves, tiniyak na sapat ang pondo para tulungan ang mga naapektuhan ng kaguluhan sa Marawi City. | via… https://t.co/hRpuHcjE4R",FALSE,4,NA,2017-05-24 23:55:26,TRUE,NA,"867529504591421440",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","dzbb",3,FALSE,FALSE,NA,NA
"Duterte declara la Ley Marcial en Mindanao https://t.co/25hBknng8O https://t.co/cIjHTCqAAq",FALSE,0,NA,2017-05-24 23:55:23,FALSE,NA,"867529493296107522",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","tusaltos",0,FALSE,FALSE,NA,NA
"RT @emilyrauhala: Duterte says he may widen martial law from Mindanao to include all of the Philippines https://t.co/JnquX5yuOm",FALSE,0,NA,2017-05-24 23:55:22,FALSE,NA,"867529487298084865",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Honxqp",14,TRUE,FALSE,NA,NA
"RT @katolikongpinoy: Let us all pray for Marawi City, and let us also pray for peace in the whole world.",FALSE,0,NA,2017-05-24 23:55:21,FALSE,NA,"867529484643086336",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","markluzie",126,TRUE,FALSE,NA,NA
"RT @polNewsForever: ISIS has captured Philippines city of Marawi, population of 200k, beheading non-Muslims. Military set to retake city/be…",FALSE,0,NA,2017-05-24 23:55:21,FALSE,NA,"867529483556990976",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Red_Serge7",5096,TRUE,FALSE,NA,NA
"The fact that Trump is eager to impress an inhuman dictator like Duterte is nearly as bad as the breach in security.
https://t.co/IZXbJeiOv3",FALSE,2,NA,2017-05-24 23:55:20,FALSE,NA,"867529478792253440",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","geenacanblowme",0,FALSE,FALSE,NA,NA
"What happened in the world?
First Manchester, Marawi, Bangkok, and now my City Jakarta https://t.co/86dNroZH1w",FALSE,0,NA,2017-05-24 23:55:19,FALSE,NA,"867529474316804096",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","biebsforlife_jb",1,FALSE,FALSE,NA,NA
"RT @BarkoNgALE: In times like these, this is what we should be doing as a nation. Faith in Filipinos restored <ed><U+00A0><U+00BC><ed><U+00B7><U+00B5><ed><U+00A0><U+00BC><ed><U+00B7><U+00AD>

© New Marawi City Pulse (…",FALSE,0,NA,2017-05-24 23:55:17,FALSE,NA,"867529467790450688",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JeanelFielMD_03",3832,TRUE,FALSE,NA,NA
"RT @BarkoNgALE: In times like these, this is what we should be doing as a nation. Faith in Filipinos restored <ed><U+00A0><U+00BC><ed><U+00B7><U+00B5><ed><U+00A0><U+00BC><ed><U+00B7><U+00AD>

© New Marawi City Pulse (…",FALSE,0,NA,2017-05-24 23:55:16,FALSE,NA,"867529461033345024",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","annasalada",3832,TRUE,FALSE,NA,NA
"ISIS crisis in Philippines: Duterte declares martial law in Mindanao https://t.co/wPWb7ZMutR",FALSE,0,NA,2017-05-24 23:55:14,FALSE,NA,"867529452326137856",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Cookiemuffen",0,FALSE,FALSE,NA,NA
"RT @ajplus: The Philippines declared a state of emergency in Mindanao island as hundreds of separatist rebels lay siege on Marawi city. htt…",FALSE,0,NA,2017-05-24 23:55:10,FALSE,NA,"867529435917963264",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","caitIeen",976,TRUE,FALSE,NA,NA
"RT @JeonJungbook: I'm crying. Looks at this YOUTHS standing all together 

#PrayForMarawi 
STAND WITH MARAWI
STAND WITH MINDANAO https://t.…",FALSE,0,NA,2017-05-24 23:55:04,FALSE,NA,"867529413730025472",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rhxcry",571,TRUE,FALSE,NA,NA
"RT @attysamina: ISIS members on the streets of Marawi City. They have blocked some entry/exit points. Photos not mine but from friends on s…",FALSE,0,NA,2017-05-24 23:54:58,FALSE,NA,"867529388425740293",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","celebrityfan52",3974,TRUE,FALSE,NA,NA
"RT @konkonmgt: ISIS destroying Marawi City the Muslims area. ISIS and Maute Group aren't Muslims and Islamic Religion

#PrayForMarawi 
#Pra…",FALSE,0,NA,2017-05-24 23:54:45,FALSE,NA,"867529333170069504",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","dangeroycewoman",4038,TRUE,FALSE,NA,NA
"RT @acirric: Duterte declaring Martial Law in Mindanao =/= suspension of rights, suspension of writ of habeas corpus, etc.",FALSE,0,NA,2017-05-24 23:54:45,FALSE,NA,"867529331790168064",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","carmgrcia",3002,TRUE,FALSE,NA,NA
"RT @MailOnline: ISIS militants storm Philippines city and kill 21 in murderous rampage https://t.co/iIw7ESFLJZ",FALSE,0,NA,2017-05-24 23:54:44,FALSE,NA,"867529328170610689",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jon_mumford1982",126,TRUE,FALSE,NA,NA
"RT @PSHS_SCS: Supreme Council of Scholars is calling for donations for our brothers and sisters in Marawi City. #PrayForMarawi https://t.co…",FALSE,0,NA,2017-05-24 23:54:41,FALSE,NA,"867529313909751812",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","angheline_",455,TRUE,FALSE,NA,NA
"RT @iSenseNon: @IahLilian @reymer67 @blurryjiyong @jakeagravante @leahnavarro @mila_d_aguilar @DiNaProfMSSyj @MrFrankBaraan @cocoy @TheGUID…",FALSE,0,NA,2017-05-24 23:54:31,FALSE,NA,"867529272008646656",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","schestowitz",5,TRUE,FALSE,NA,NA
"RT @polNewsForever: ISIS in captured-city Marawi (Philippines) beheading teachers, kidnapping women, forcing men to fight. Military to begi…",FALSE,0,NA,2017-05-24 23:54:30,FALSE,NA,"867529271333584896",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Red_Serge7",1237,TRUE,FALSE,NA,NA
"RT @VPPilipinas: Let's help our fellow Filipinos who have been affected by the crossfire in Marawi City. #StandWithMarawi https://t.co/b7l7…",FALSE,0,NA,2017-05-24 23:54:30,FALSE,NA,"867529268498223104",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","harrystylesarts",4314,TRUE,FALSE,NA,NA
"RT @VPPilipinas: Let's help our fellow Filipinos who have been affected by the crossfire in Marawi City. #StandWithMarawi https://t.co/b7l7…",FALSE,0,NA,2017-05-24 23:54:28,FALSE,NA,"867529260939984896",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","swathiramkumar7",4314,TRUE,FALSE,NA,NA
"OPINION: 
Philippine President Duterte Summons Ghost of Marcos
Proclaims Martial Law to Combat Militant Groups in... https://t.co/ewqVVYzF3k",FALSE,0,NA,2017-05-24 23:54:27,FALSE,NA,"867529255806226432",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","bicoltoday",0,FALSE,FALSE,NA,NA
"RT @cnnphilippines: Dureza: Duterte's martial law different from before https://t.co/YCHkcblnUS #CNNPHNewDay",FALSE,0,NA,2017-05-24 23:54:24,FALSE,NA,"867529246284972033",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","joshuapgamboa",3,TRUE,FALSE,NA,NA
"Duterte says he may widen martial law from Mindanao to include all of the Philippines https://t.co/DvHnLQ8bf6",FALSE,0,NA,2017-05-24 23:54:24,FALSE,NA,"867529244905099264",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BetrCutlerLoose",0,FALSE,FALSE,NA,NA
"RT @MrFrankBaraan: Q: Did 16M Filipinos vote for #Duterte to elect him as the next President of the PH, or did they willfully elect a mass-…",FALSE,0,NA,2017-05-24 23:54:20,FALSE,NA,"867529227117121536",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","schestowitz",17,TRUE,FALSE,NA,NA
"RT @RCarranza_: When even the dead dictator knew that anything less wouldn't give him an excuse to usher in dictatorship. #NeverAgain https…",FALSE,0,NA,2017-05-24 23:54:19,FALSE,NA,"867529223103102976",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ILoveCats1264",9,TRUE,FALSE,NA,NA
"RT @BarkoNgALE: In times like these, this is what we should be doing as a nation. Faith in Filipinos restored <ed><U+00A0><U+00BC><ed><U+00B7><U+00B5><ed><U+00A0><U+00BC><ed><U+00B7><U+00AD>

© New Marawi City Pulse (…",FALSE,0,NA,2017-05-24 23:54:16,FALSE,NA,"867529210985758720",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KaeAndreaa",3832,TRUE,FALSE,NA,NA
"RT @iamsuperbianca: Praying for you as you face another day, Marawi. Stay safe, Mindanao.",FALSE,0,NA,2017-05-24 23:54:15,FALSE,NA,"867529205587759109",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rhxcry",1431,TRUE,FALSE,NA,NA
"RT @ajplus: The Philippines declared a state of emergency in Mindanao island as hundreds of separatist rebels lay siege on Marawi city. htt…",FALSE,0,NA,2017-05-24 23:54:15,FALSE,NA,"867529205034110976",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kosamgi",976,TRUE,FALSE,NA,NA
"RT @MrMubinShaikh: Antichrist ISIS strikes #Philippine: CatholicPriest abducted, Churchgoers taken hostage, a city under siege. https://t.c…",FALSE,0,NA,2017-05-24 23:54:13,FALSE,NA,"867529200177164288",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Liliaiolite",14,TRUE,FALSE,NA,NA
"RT @RCarranza_: When even the dead dictator knew that anything less wouldn't give him an excuse to usher in dictatorship. #NeverAgain https…",FALSE,0,NA,2017-05-24 23:54:11,FALSE,NA,"867529191431913474",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Rip_Vanwinkle",9,TRUE,FALSE,NA,NA
"RT @RCarranza_: When even the dead dictator knew that anything less wouldn't give him an excuse to usher in dictatorship. #NeverAgain https…",FALSE,0,NA,2017-05-24 23:54:07,FALSE,NA,"867529174423969792",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jmcyap",9,TRUE,FALSE,NA,NA
"RT @MrFrankBaraan: #Duterte must resign, &amp; go back to being Mayor of Davao. He has no business running PH if his only solution to probs are…",FALSE,0,NA,2017-05-24 23:54:05,FALSE,NA,"867529166673002500",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","schestowitz",71,TRUE,FALSE,NA,NA
"RT @leanipac: Marawi City, a Muslim-dominated community, is being attacked by ISIS/Maute/ASG.

Bad Muslims? Nope. Just bad people.

#PrayFo…",FALSE,0,NA,2017-05-24 23:54:05,FALSE,NA,"867529164152242176",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","teyaloves",21673,TRUE,FALSE,NA,NA
"@icanbeDYNamic @Targrod @bongbongmarcos President Duterte: ""Martial law of Mr. Marcos was very good.""

Eto yung sin… https://t.co/3rjBEMokBK",FALSE,0,"icanbeDYNamic",2017-05-24 23:54:02,TRUE,"867527478142574592","867529153930829824","36909019","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","gladJAYtor",0,FALSE,FALSE,NA,NA
"RT @ajplus: The Philippines declared a state of emergency in Mindanao island as hundreds of separatist rebels lay siege on Marawi city. htt…",FALSE,0,NA,2017-05-24 23:54:02,FALSE,NA,"867529152341065728",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JoshMojican",976,TRUE,FALSE,NA,NA
"A 30-second moment of silence is given to the victims of the attacks in Marawi City https://t.co/ehobZFndXF",FALSE,14,NA,2017-05-24 23:54:02,FALSE,NA,"867529152324292608",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","addufootball",2,FALSE,FALSE,NA,NA
"RT @VPPilipinas: Let's help our fellow Filipinos who have been affected by the crossfire in Marawi City. #StandWithMarawi https://t.co/b7l7…",FALSE,0,NA,2017-05-24 23:54:02,FALSE,NA,"867529151258869761",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jaoancheta",4314,TRUE,FALSE,NA,NA
"RT @TreyYingst: THIS WEEK: Crazy events unfolding in the Philippines, as ISIS-linked group attempts to take over Malawi City. Duterte decla…",FALSE,0,NA,2017-05-24 23:54:01,FALSE,NA,"867529150143148036",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DebHedani",110,TRUE,FALSE,NA,NA
"RT @VPPilipinas: Let's help our fellow Filipinos who have been affected by the crossfire in Marawi City. #StandWithMarawi https://t.co/b7l7…",FALSE,0,NA,2017-05-24 23:54:01,FALSE,NA,"867529148171866112",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","cerealswift",4314,TRUE,FALSE,NA,NA
"RT @captaindeadpooI: marawi is a known islamic city &amp; ISIS are killing their people,burning schools &amp; freeing criminals. TERRORISM HAS NO R…",FALSE,0,NA,2017-05-24 23:53:57,FALSE,NA,"867529129821966337",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","GIv6PUin33tOTIY",7709,TRUE,FALSE,NA,NA
"RT @PhilippineStar: LOOK: President Duterte's proclamation declaring martial law in Mindanao. | @alexisbromero https://t.co/6GMA7CYMi7",FALSE,0,NA,2017-05-24 23:53:55,FALSE,NA,"867529121940750336",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","chancelottelou5",14,TRUE,FALSE,NA,NA
"RT @PSHS_SCS: Supreme Council of Scholars is calling for donations for our brothers and sisters in Marawi City. #PrayForMarawi https://t.co…",FALSE,0,NA,2017-05-24 23:53:54,FALSE,NA,"867529118920749057",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jonaapolyka",455,TRUE,FALSE,NA,NA
"NGAYON sa DZMM: Marawi City Mayor Majul Gandamrahttps://t.co/Fu1W2npyEG https://t.co/w1PexX0vgS

— DZMM TeleRadyo (DZMMTeleRadyo) May 24, …",FALSE,0,NA,2017-05-24 23:53:51,FALSE,NA,"867529106535088128",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","Ivan226622",0,FALSE,FALSE,NA,NA
"RT @SanhoTree: Duterte has already killed twice as many Filipinos in 11 months than dictator Ferdinand Marcos killed in a decade of martial…",FALSE,0,NA,2017-05-24 23:53:50,FALSE,NA,"867529103460773889",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PolicingWatch",9,TRUE,FALSE,NA,NA
"RT @aglstyles: They started torching houses, schools, and jails. Please include your prayers for Marawi City, Philippines. #PrayForMarawi h…",FALSE,0,NA,2017-05-24 23:53:48,FALSE,NA,"867529095374098432",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_Leeya__",8687,TRUE,FALSE,NA,NA
"RT @dzbb: Pang. Duterte, DILG at Department of National Defense, dapat pagkatiwalaan muna sa pagresolba ng krisis sa Marawi City. | via @ni…",FALSE,0,NA,2017-05-24 23:53:36,FALSE,NA,"867529042357919745",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","periwinkleME",2,TRUE,FALSE,NA,NA
"RT @BarkoNgALE: In times like these, this is what we should be doing as a nation. Faith in Filipinos restored <ed><U+00A0><U+00BC><ed><U+00B7><U+00B5><ed><U+00A0><U+00BC><ed><U+00B7><U+00AD>

© New Marawi City Pulse (…",FALSE,0,NA,2017-05-24 23:53:32,FALSE,NA,"867529025572306944",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","patriciaSTOP",3832,TRUE,FALSE,NA,NA
"RT @shakirasison: Wag po magalit sa Luzon na wala daw dapat pakialam sa Mindanao. Lahat tayo kinalat ang balita sa Marawi. Lahat tayo apekt…",FALSE,0,NA,2017-05-24 23:53:25,FALSE,NA,"867528996942094337",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ILoveCats1264",33,TRUE,FALSE,NA,NA
"RT @VPPilipinas: Let's help our fellow Filipinos who have been affected by the crossfire in Marawi City. #StandWithMarawi https://t.co/b7l7…",FALSE,0,NA,2017-05-24 23:53:25,FALSE,NA,"867528996044632064",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lastskiss",4314,TRUE,FALSE,NA,NA
"Minamahal ng kapwa Pilipino,

Sa Mindanao, may tutol sa Batas Militar. 

#SilentNoMorePH... https://t.co/lzKrv7to7s",FALSE,1,NA,2017-05-24 23:53:17,FALSE,NA,"867528964369072128",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","SilentNoMorePH",0,FALSE,FALSE,NA,NA
"RT @PSHS_SCS: Supreme Council of Scholars is calling for donations for our brothers and sisters in Marawi City. #PrayForMarawi https://t.co…",FALSE,0,NA,2017-05-24 23:53:17,FALSE,NA,"867528961617649664",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RozieCaparas",455,TRUE,FALSE,NA,NA
"RT @polNewsForever: ISIS has captured Philippines city of Marawi, population of 200k, beheading non-Muslims. Military set to retake city/be…",FALSE,0,NA,2017-05-24 23:53:16,FALSE,NA,"867528960120205312",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SnagRoll",5096,TRUE,FALSE,NA,NA
"RT @ajplus: The Philippines declared a state of emergency in Mindanao island as hundreds of separatist rebels lay siege on Marawi city. htt…",FALSE,0,NA,2017-05-24 23:53:15,FALSE,NA,"867528956374769664",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TariqNatasmi",976,TRUE,FALSE,NA,NA
"RT @BTS_ARMY_I: Marawi, a city in the Philippines is under attack by alleged ISIS militants. Please stay safe. #PrayForMarawi https://t.co/…",FALSE,0,NA,2017-05-24 23:53:14,FALSE,NA,"867528951605981184",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","pastelbee7",6402,TRUE,FALSE,NA,NA
