"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"RT @CGTNOfficial: Thousands flee from fighting in Philippines city Marawi as Pres. Duterte declares martial law https://t.co/Sq5WTa1CVN htt…",FALSE,0,NA,2017-05-27 23:26:29,FALSE,NA,"868609383005134849",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","donna_portas",43,TRUE,FALSE,NA,NA
"RT @MailOnline: Duterte steps up bombing raids on ISIS-held city while communists vow to increase attacks on president's men https://t.co/I…",FALSE,0,NA,2017-05-27 23:26:28,FALSE,NA,"868609378454167552",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","frozenmn",57,TRUE,FALSE,NA,NA
"RT @MailOnline: Duterte steps up bombing raids on ISIS-held city while communists vow to increase attacks on president's men https://t.co/I…",FALSE,0,NA,2017-05-27 23:25:45,FALSE,NA,"868609197063249920",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TheAshokSingh",57,TRUE,FALSE,NA,NA
"RT @MailOnline: Duterte steps up bombing raids on ISIS-held city while communists vow to increase attacks on president's men https://t.co/I…",FALSE,0,NA,2017-05-27 23:25:34,FALSE,NA,"868609151978676224",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","A__Calvo",57,TRUE,FALSE,NA,NA
"RT @chiarazambrano: Waiting for his parents, leaving Marawi. In a city beseiged by the black flag of ISIS, people now bank on the white fla…",FALSE,0,NA,2017-05-27 23:24:30,FALSE,NA,"868608882574188544",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lebaymora",423,TRUE,FALSE,NA,NA
"RT @ChavariaRolly: A barbaric act photo of Maute Group terrorising Marawi City.

#DefendRepublic https://t.co/2QPiCDq1aB",FALSE,0,NA,2017-05-27 23:24:25,FALSE,NA,"868608864429551616",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","preciousprecs",4,TRUE,FALSE,NA,NA
"RT @MailOnline: Duterte steps up bombing raids on ISIS-held city while communists vow to increase attacks on president's men https://t.co/I…",FALSE,0,NA,2017-05-27 23:24:13,FALSE,NA,"868608811371823105",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ZFTWARNING",57,TRUE,FALSE,NA,NA
"RT @MailOnline: Duterte steps up bombing raids on ISIS-held city while communists vow to increase attacks on president's men https://t.co/I…",FALSE,0,NA,2017-05-27 23:23:37,FALSE,NA,"868608662914318336",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","vegasbob1975",57,TRUE,FALSE,NA,NA
"RT @MailOnline: Duterte steps up bombing raids on ISIS-held city while communists vow to increase attacks on president's men https://t.co/I…",FALSE,0,NA,2017-05-27 23:23:35,FALSE,NA,"868608652411678720",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","krishanjee",57,TRUE,FALSE,NA,NA
"RT @CGTNOfficial: Thousands flee from fighting in Philippines city Marawi as Pres. Duterte declares martial law https://t.co/Sq5WTa1CVN htt…",FALSE,0,NA,2017-05-27 23:23:25,FALSE,NA,"868608610728787968",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CritchleyBob",43,TRUE,FALSE,NA,NA
"RT @delgadoailexxa: I find it really amusing how these national tv networks can somehow find a way and make the crisis in Marawi City about…",FALSE,0,NA,2017-05-27 23:23:16,FALSE,NA,"868608574783619077",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MeganFl61668271",2,TRUE,FALSE,NA,NA
"RT @MailOnline: Duterte steps up bombing raids on ISIS-held city while communists vow to increase attacks on president's men https://t.co/I…",FALSE,0,NA,2017-05-27 23:22:41,FALSE,NA,"868608425911046146",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","alanahoff144",57,TRUE,FALSE,NA,NA
"RT @MailOnline: Duterte steps up bombing raids on ISIS-held city while communists vow to increase attacks on president's men https://t.co/I…",FALSE,0,NA,2017-05-27 23:22:40,FALSE,NA,"868608420605116416",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","quiziep8jazz101",57,TRUE,FALSE,NA,NA
"RT @KyleJennermann: Passing though #Marawi Checkpoint by Iligan City right now.  Positive thoughts to all those affected and those soldiers…",FALSE,0,NA,2017-05-27 23:22:28,FALSE,NA,"868608373578649601",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","cdocoffeeman",2,TRUE,FALSE,NA,NA
"@raissawriter at tsaka ang layo ng Marawi sa davao..after ILIGAN dadaan pa ng Cagayan De Oro city, Butuan City.., etc...",FALSE,0,"raissawriter",2017-05-27 23:22:07,FALSE,"868469524605030401","868608282633527296","33864320","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Edison79127512",0,FALSE,FALSE,NA,NA
"RT @AFP: Large crowds gather in Manila to protest President Rodrigo Duterte’s implementation of martial law for the southern region of Mind…",FALSE,0,NA,2017-05-27 23:21:39,FALSE,NA,"868608167827185665",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","yankeeproud1",155,TRUE,FALSE,NA,NA
"RT @AFP: Large crowds gather in Manila to protest President Rodrigo Duterte’s implementation of martial law for the southern region of Mind…",FALSE,0,NA,2017-05-27 23:21:19,FALSE,NA,"868608081927819265",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MarkRCamus",155,TRUE,FALSE,NA,NA
"RT @MailOnline: Duterte steps up bombing raids on ISIS-held city while communists vow to increase attacks on president's men https://t.co/I…",FALSE,0,NA,2017-05-27 23:21:05,FALSE,NA,"868608022993567745",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","euan4liberty",57,TRUE,FALSE,NA,NA
"RT @MailOnline: Duterte steps up bombing raids on ISIS-held city while communists vow to increase attacks on president's men https://t.co/I…",FALSE,0,NA,2017-05-27 23:20:47,FALSE,NA,"868607947034722305",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CJ28MTL",57,TRUE,FALSE,NA,NA
"RT @chayhofilena: If an estimated conservative 80% ang evacuated, Marawi City must be almost empty. Only journalists and soldiers... https:…",FALSE,0,NA,2017-05-27 23:20:43,FALSE,NA,"868607930651746305",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","plsburydoughboy",9,TRUE,FALSE,NA,NA
"@PeterMoskos Wait a minute;
https://t.co/IxXghLRWQL",FALSE,0,"PeterMoskos",2017-05-27 23:20:29,FALSE,"868601816002547713","868607873185722368","412429578","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AndrewrouseAndy",0,FALSE,FALSE,NA,NA
"RT @MailOnline: Duterte steps up bombing raids on ISIS-held city while communists vow to increase attacks on president's men https://t.co/I…",FALSE,0,NA,2017-05-27 23:20:16,FALSE,NA,"868607820329046016",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Alexgen0359M",57,TRUE,FALSE,NA,NA
"RT @TeamPatatas23: Sent some donations to some relief organizers to be delivered in Marawi City.
Kung may kakilala din kayo w/ same advocac…",FALSE,0,NA,2017-05-27 23:20:16,FALSE,NA,"868607816776417280",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LaydellB",150,TRUE,FALSE,NA,NA
"RT @RT_com: ‘Guided rockets’ used during op targeting ISIS-linked militants in besieged Philippines city https://t.co/O5NZm0yWcB https://t.…",FALSE,0,NA,2017-05-27 23:20:14,FALSE,NA,"868607811432833024",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PS1LO",104,TRUE,FALSE,NA,NA
"RT @MailOnline: Duterte steps up bombing raids on ISIS-held city while communists vow to increase attacks on president's men https://t.co/I…",FALSE,0,NA,2017-05-27 23:20:08,FALSE,NA,"868607784631255040",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PS1LO",57,TRUE,FALSE,NA,NA
"And will suffer more in the duterte admin. He is a copy cat of Marcos. https://t.co/hUznTTD0OS",FALSE,1,NA,2017-05-27 23:20:00,FALSE,NA,"868607750091161600",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AnnMG51",3,FALSE,FALSE,NA,NA
"RT @MailOnline: Duterte steps up bombing raids on ISIS-held city while communists vow to increase attacks on president's men https://t.co/I…",FALSE,0,NA,2017-05-27 23:19:38,FALSE,NA,"868607658630287360",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LittleMixxxxx_",57,TRUE,FALSE,NA,NA
"Duterte steps up bombing raids on ISIS-held city while communists vow to increase attacks on president's men https://t.co/MGTFfg4qx5",FALSE,0,NA,2017-05-27 23:19:31,FALSE,NA,"868607628607447040",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","NarrendraM",0,FALSE,FALSE,NA,NA
"RT @mumay_tonton: Angel Locsin is part of a Muslim royal family in Marawi City in the province of Lanao del Sur.  #RoyalBlood #MMKRobbedMot…",FALSE,0,NA,2017-05-27 23:19:14,FALSE,NA,"868607557199253504",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","itsKyliezzzle",64,TRUE,FALSE,NA,NA
"Vice-Mayor Paolo Duterte slams Reds for calling Sara Duterte 'mini dictator' https://t.co/cg8ki5Cakw",FALSE,0,NA,2017-05-27 23:19:01,FALSE,NA,"868607505311555585",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ConceptGrp",0,FALSE,FALSE,NA,NA
"RT @MailOnline: Duterte steps up bombing raids on ISIS-held city while communists vow to increase attacks on president's men https://t.co/I…",FALSE,0,NA,2017-05-27 23:18:46,FALSE,NA,"868607441818308608",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","eagle_9000",57,TRUE,FALSE,NA,NA
"RT @ARnews1936: Special operation #Filipino marines entered the western part of Marawi city &amp; tries 2 regain it from #ISIS https://t.co/2tl…",FALSE,0,NA,2017-05-27 23:18:27,FALSE,NA,"868607359257636866",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SmoWriter",57,TRUE,FALSE,NA,NA
"RT @MailOnline: Duterte steps up bombing raids on ISIS-held city while communists vow to increase attacks on president's men https://t.co/I…",FALSE,0,NA,2017-05-27 23:18:05,FALSE,NA,"868607268891357184",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","piomio1960",57,TRUE,FALSE,NA,NA
"RT @MailOnline: Duterte steps up bombing raids on ISIS-held city while communists vow to increase attacks on president's men https://t.co/I…",FALSE,0,NA,2017-05-27 23:17:53,FALSE,NA,"868607219180470273",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","nelsonpeixoto21",57,TRUE,FALSE,NA,NA
"Duterte steps up bombing raids on ISIS-held city while communists vow to increase attacks on president's men https://t.co/IHAvSLhcHt",FALSE,27,NA,2017-05-27 23:17:04,FALSE,NA,"868607012904546308",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","MailOnline",57,FALSE,FALSE,NA,NA
"Vice-Mayor Paolo Duterte slams Reds for calling Sara Duterte 'mini dictator' https://t.co/ZdjdsAMaq0",FALSE,14,NA,2017-05-27 23:15:01,FALSE,NA,"868606497114271744",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","ANCALERTS",3,FALSE,FALSE,NA,NA
"Ramadan, apektado ng gulo sa Marawi City #MaynilaItoAngPilipinas",FALSE,0,NA,2017-05-27 23:15:01,FALSE,NA,"868606496388648960",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","dzrhnews",0,FALSE,FALSE,NA,NA
"RT @tontoncontreras: So, don't you still call this as a de facto threat of invasion?

Stop living in the old categories of nations and... h…",FALSE,0,NA,2017-05-27 23:14:54,FALSE,NA,"868606468815077376",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LATA_ftw",20,TRUE,FALSE,NA,NA
"RT @chiarazambrano: Waiting for his parents, leaving Marawi. In a city beseiged by the black flag of ISIS, people now bank on the white fla…",FALSE,0,NA,2017-05-27 23:14:26,FALSE,NA,"868606351554916352",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","iambogy",423,TRUE,FALSE,NA,NA
"RT @chiarazambrano: Waiting for his parents, leaving Marawi. In a city beseiged by the black flag of ISIS, people now bank on the white fla…",FALSE,0,NA,2017-05-27 23:14:11,FALSE,NA,"868606288501981187",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ruffybiazon",423,TRUE,FALSE,NA,NA
"'Guided rockets' used during op targeting ISIS-linked militants in besieged Philippines city - RT https://t.co/YzxPG9O7x1",FALSE,0,NA,2017-05-27 23:14:08,FALSE,NA,"868606274673430528",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","philippines_tip",0,FALSE,FALSE,NA,NA
"RT @CGTNOfficial: Thousands flee from fighting in Philippines city Marawi as Pres. Duterte declares martial law https://t.co/Sq5WTa1CVN htt…",FALSE,0,NA,2017-05-27 23:13:30,FALSE,NA,"868606113847095297",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","NathanN32430934",43,TRUE,FALSE,NA,NA
"RT @mumay_tonton: Angel Locsin is part of a Muslim royal family in Marawi City in the province of Lanao del Sur.  #RoyalBlood #MMKRobbedMot…",FALSE,0,NA,2017-05-27 23:12:28,FALSE,NA,"868605855347818497",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","shayy0819",64,TRUE,FALSE,NA,NA
"Ang Rason ng Maute Group kung bakit nila sinalakay ang Marawi City - WATCH VIDEO HERE -&gt; https://t.co/MxKdp2xfrO… https://t.co/aMLa2NboTN",FALSE,0,NA,2017-05-27 23:11:51,TRUE,NA,"868605698615107584",NA,"<a href=""http://philippinesonline.info/"" rel=""nofollow"">PhilippinesOnlineInfo</a>","PhOnlineInfo",0,FALSE,FALSE,NA,NA
"RT @Ibajay: BREAKING NEWS TODAY MAY 27 2017, NARCOPOLITICIANS ANG NASA LIKOD NG KAGULUHAN SA MARAWI CITY - YouTube https://t.co/GzGfjzFzKe",FALSE,0,NA,2017-05-27 23:11:43,FALSE,NA,"868605665664741377",NA,"<a href=""https://roundteam.co"" rel=""nofollow"">RoundTeam</a>","ukhouseremovals",1,TRUE,FALSE,NA,NA
"@Jimparedes @geneza_maria @roguehrepstaff like u!! so go 2 marawi city and talk 2 maute grp let c if u can solve it, asshole",FALSE,0,"Jimparedes",2017-05-27 23:11:15,FALSE,"868259489207599104","868605548085747712","23042027","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mariellegutz",0,FALSE,FALSE,NA,NA
"BREAKING NEWS TODAY MAY 27 2017, NARCOPOLITICIANS ANG NASA LIKOD NG KAGULUHAN SA MARAWI CITY - YouTube https://t.co/GzGfjzFzKe",FALSE,0,NA,2017-05-27 23:10:40,FALSE,NA,"868605401759178752",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Ibajay",1,FALSE,FALSE,NA,NA
"RT @VOMC: Please #PRAY for the Philippines - Islamists besieging Marawi, southern Philippines, kill 9 Christians at checkpoint
https://t.co…",FALSE,0,NA,2017-05-27 23:10:35,FALSE,NA,"868605380955394049",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","USAkidsFirst",28,TRUE,FALSE,NA,NA
"90% ng mga residente, nailikas na, pero libo-libo pa, naipit sa bakbakan sa Marawi City #MaynilaItoAngPilipinas",FALSE,1,NA,2017-05-27 23:10:00,FALSE,NA,"868605235505373184",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","dzrhnews",0,FALSE,FALSE,NA,NA
"DAVAO MAYOR SARA DUTERTE GINTAWAG NGA ""MINI DICTATOR""SANG COMMUNIST PARTY OF THE PHILIPPINES (CPP) 

Gintawag nga... https://t.co/OSMJVR1nj7",FALSE,0,NA,2017-05-27 23:09:58,FALSE,NA,"868605224453373952",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","RMNIloilo774",0,FALSE,FALSE,NA,NA
"Why martial law reigns after ISIS-linked rebels claim Philippine city https://t.co/K3IDqfKABd via @nbcnews #ISIS #terrorism",FALSE,0,NA,2017-05-27 23:09:03,FALSE,NA,"868604996614582273",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Kam_Holt",0,FALSE,FALSE,NA,NA
"RT @leanipac: Marawi City, a Muslim-dominated community, is being attacked by ISIS/Maute/ASG.

Bad Muslims? Nope. Just bad people.

#PrayFo…",FALSE,0,NA,2017-05-27 23:08:30,FALSE,NA,"868604857879482368",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","taniair13",21684,TRUE,FALSE,NA,NA
"Duterte jokes he will 'go down' for rapes committed by soldiers under martial law on Mindanao island https://t.co/KbdVvqxHz0 via @abcnews",FALSE,0,NA,2017-05-27 23:07:52,FALSE,NA,"868604699284459520",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","17thCard",0,FALSE,FALSE,NA,NA
"RT @RT_com: ‘Guided rockets’ used during op targeting ISIS-linked militants in besieged Philippines city https://t.co/O5NZm0yWcB https://t.…",FALSE,0,NA,2017-05-27 23:07:02,FALSE,NA,"868604488638124032",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","yuuji_K1",104,TRUE,FALSE,NA,NA
"RT @JPY_Kurdish: Marawi, Philippines:  <U+2192> The first day of #Ramadan, 9 Christians executed by Muslim Jihadis who aim to transform Mindanao i…",FALSE,0,NA,2017-05-27 23:06:54,FALSE,NA,"868604454437826565",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SmoWriter",186,TRUE,FALSE,NA,NA
"RT @NetworksManager: Meanwhile in Marawi City, Philippines death+destruction by ""One of the world's great faiths""- according to Trump
#DC h…",FALSE,0,NA,2017-05-27 23:06:34,FALSE,NA,"868604371407327233",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","PatVPeters",327,TRUE,FALSE,NA,NA
"""Crisi sa Marawi di pasabot nga crisis sa tibook Mindanao"" - *dont want to mention you po*

Grabi ka politiko oyy",FALSE,0,NA,2017-05-27 23:05:50,FALSE,NA,"868604185905733633",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","amdimasuhid",0,FALSE,FALSE,NA,NA
